"","StateName","MeasureId","MeasureName","CountyName","ReportYear","Value","UnitName","YearStart","YearEnd","DataValue","DataSource","Topic","Question","StratificationCategory1","Stratification1","average Measured Air conditional Value in State","Total chronic disease value","state_census","Ratio.Total.chronic.disease.value.per.census","Index.Total.chronic.disease.value.per.census.per.average.Measured.Air.conditional.Value.in.State","Index.type"
"1734","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Stanton",2010,0,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1735","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Finney",2010,0,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1736","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Finney",2010,0,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1737","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Haskell",2010,0,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1738","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Haskell",2010,0,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1739","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Kearny",2010,0,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1740","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Kearny",2010,0,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1741","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Decatur",2010,0,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1742","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Decatur",2010,0,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1743","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Crawford",2010,1,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1744","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Crawford",2010,1,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1745","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Pottawatomie",2010,0,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1746","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Pottawatomie",2010,0,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1747","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Anderson",2010,0,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1748","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Anderson",2010,0,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1749","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Sherman",2010,0,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1750","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Sherman",2010,0,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1751","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Smith",2010,0,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1752","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Smith",2010,0,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1753","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Woodson",2010,0,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1754","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Woodson",2010,0,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1755","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Cherokee",2010,1,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1756","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Cherokee",2010,1,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1757","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Chautauqua",2010,0,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1758","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Chautauqua",2010,0,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1759","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Clark",2010,0,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1760","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Clark",2010,0,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1761","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Cowley",2010,0,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1762","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Cowley",2010,0,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1763","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Thomas",2010,0,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1764","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Thomas",2010,0,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1765","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Douglas",2010,0,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1766","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Douglas",2010,0,"No Units",2010,2014,683,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
"1767","Kansas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Ellsworth",2010,0,"No Units",2010,2014,824,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.152380952380952,1507,2858190,0.000527256760397314,0.346012249010738,"percentage"
