"","StateName","MeasureId","MeasureName","CountyName","ReportYear","Value","UnitName","YearStart","YearEnd","DataValue","DataSource","Topic","Question","StratificationCategory1","Stratification1","average Measured Air conditional Value in State","Total chronic disease value","state_census","Ratio.Total.chronic.disease.value.per.census","Index.Total.chronic.disease.value.per.census.per.average.Measured.Air.conditional.Value.in.State","Index.type"
"95","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Los Angeles",2011,76,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"96","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Los Angeles",2011,76,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"97","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Madera",2011,28,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"98","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Madera",2011,28,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"99","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Marin",2011,0,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"100","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Marin",2011,0,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"101","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Mariposa",2011,10,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"102","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Mariposa",2011,10,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"103","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Mendocino",2011,0,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"104","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Mendocino",2011,0,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"105","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Monterey",2011,0,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"106","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Monterey",2011,0,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"107","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Napa",2011,0,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"108","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Napa",2011,0,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"109","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Nevada",2011,7,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"110","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Nevada",2011,7,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"111","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Orange",2011,3,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"112","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Orange",2011,3,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"113","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Placer",2011,21,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"114","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Placer",2011,21,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"115","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Riverside",2011,93,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"116","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Riverside",2011,93,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"117","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Sacramento",2011,41,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"118","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Sacramento",2011,41,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"119","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","San Benito",2011,0,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"120","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","San Benito",2011,0,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"121","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","San Bernardino",2011,111,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"122","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","San Bernardino",2011,111,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"123","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","San Diego",2011,10,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"124","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","San Diego",2011,10,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"125","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","San Francisco",2011,0,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"126","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","San Francisco",2011,0,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"127","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","San Joaquin",2011,8,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"128","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","San Joaquin",2011,8,"No Units",2011,2015,5946,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
"129","California",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","San Luis Obispo",2011,6,"No Units",2011,2015,6528,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",15.8541666666667,12474,37638369,0.000331417123839771,0.00209041024235335,"percentage"
